time,traj,ipca1,ipca2
47.3,16,-7.8651564909286,-1.1916035039945838
47.3,17,-0.8920119947648564,-0.9077321178873027
47.3,18,-0.5541722989732084,-4.14846397956213
47.3,19,-11.855810669907102,1.2945121076735728
47.3,20,-9.105023232608067,0.8728961995771561
47.3,21,0.2566804045105145,3.336561399624714
47.3,22,-9.399434228068179,-0.6657595243785644
47.3,23,-9.987376365550036,0.34136217994014006
47.3,24,-8.21080078593107,-0.09332759976492919
47.3,25,5.459980851253014,4.925852474851318
47.3,26,-5.066315144993857,-2.362558760261551
47.3,27,-8.559661872012253,1.9793491599524498
47.3,28,-7.474914792065403,-0.20402347360863535
47.3,29,1.320838687089909,5.358227031401884
47.3,30,-12.49550925787903,-0.4052426654142202
47.3,31,1.3884100086030273,-2.253876932460368
47.3,32,-3.7154139505953188,1.7588002702198626
47.3,33,-8.830221015807195,-1.4580088747156654
47.3,34,-4.627764095222763,1.586346597543791
47.3,35,-0.254693820732407,4.6062167499338855
47.3,36,-4.825721866114638,1.64962244982903
47.3,37,-10.777187373094451,-0.5193046803826612
47.3,38,-1.2481844382230405,2.5705909400295703
47.3,39,-9.728760040910071,0.8691713548182328
47.3,40,-8.661948455863536,0.22232239996497102
47.3,41,-7.947657784841654,0.6162271005345157
47.3,42,-1.6183629695582997,4.593958888345509
47.3,43,-8.728054472836334,1.1275134117732302
47.3,44,-8.221652354190294,0.67966649005928
47.3,45,-8.647447910977549,-0.6276588145691945
47.3,46,-0.7972120230380952,-2.1216938782318215
47.3,47,-7.276499019365889,0.19605641640387497
47.3,48,-8.556945924722891,-1.4254070512191244
47.3,49,0.5494827279849489,1.0123604790500402
47.3,50,0.8143460798020783,4.247277658538784
47.4,1,-9.683294265804646,2.4441441210410533
47.4,2,-3.0174761090003326,3.468086509186561
47.4,3,-7.378527505868709,1.0207163808393538
47.4,4,-2.117045351073406,-2.3657771454938463
47.4,5,-10.71724117372813,1.2063729783307076
47.4,6,-7.562187753883784,0.8634749488706559
47.4,7,-2.2704497846889073,0.07247773394081987
47.4,8,-1.5969480224078563,4.309294147585901
47.4,9,-12.882339886861757,0.7241101160942692
47.4,10,-6.7709965040703,1.2624538187574184
47.4,11,-6.112302753136732,1.4094466673364812
47.4,12,-11.06972063707612,0.9043281551072072
47.4,13,-8.554054891071722,-0.03688176429648845
47.4,14,0.24655224814439308,5.674929326925187
47.4,15,-10.768905255398176,0.15170260784617745
47.4,16,-7.780505523823702,-1.1478792572466847
47.4,17,-0.9055817975356453,-0.8832426853233033
47.4,18,-0.5319065567683582,-4.145761368308225
47.4,19,-11.80302865026018,1.325394872470214
47.4,20,-8.868512281011219,0.9404372289639392
47.4,21,0.3901518389555153,3.398687898106358
47.4,22,-9.341043902596553,-0.5794535164649119
47.4,23,-9.98921318238995,0.3911673987762316
47.4,24,-8.114400849908474,-0.012027288065898633
47.4,25,5.409983418601331,4.970818048352821
47.4,26,-5.100700514668873,-2.404067802652692
47.4,27,-8.408488793037218,2.03121287457922
47.4,28,-7.396210420469269,-0.12889536543976868
47.4,29,1.254724656637061,5.318356628553759
47.4,30,-12.484851747792607,-0.36713027058924447
47.4,31,1.350487828320286,-2.234088042058806
47.4,32,-3.6031028641872225,1.8812627231905183
47.4,33,-8.67916851829466,-1.3949613301707824
47.4,34,-4.548288278274383,1.6463009480362456
47.4,35,-0.21335741146991288,4.676727080840208
47.4,36,-4.676681896849615,1.7132355064414182
47.4,37,-10.726779925050591,-0.5040793161389048
47.4,38,-1.3141856007446304,2.624594133711731
47.4,39,-9.65751644346644,0.8695768793632694
47.4,40,-8.512129192265487,0.28622479387040106
47.4,41,-7.750447380255387,0.6482895750623787
47.4,42,-1.569004294123938,4.626016925955898
47.4,43,-8.680600996128964,1.2474367549784502
47.4,44,-8.06307926915755,0.7570248178815066
47.4,45,-8.686159652259347,-0.571898521271687
47.4,46,-0.8132776186565475,-2.1016035688872
47.4,47,-7.0970412739919775,0.25483275007296147
47.4,48,-8.577264519880893,-1.439546756466969
47.4,49,0.6267289946936673,1.1087322058468103
47.4,50,0.6498612564203791,4.226713781729688
47.5,1,-9.627206222167471,2.4955917147860283
47.5,2,-3.1210386347774914,3.496357110168845
47.5,3,-7.245982340728611,1.0670859388003178
47.5,4,-2.1654995368529257,-2.3817906961891944
47.5,5,-10.784305746312443,1.270084061437284
47.5,6,-7.484302561546751,0.9690022259015163
47.5,7,-2.2038575689874316,0.08938511422841448
47.5,8,-1.6030107398317932,4.34247356392207
47.5,9,-12.862300419049669,0.7872038143140073
47.5,10,-6.631238346525548,1.3485992389298738
47.5,11,-5.956996825392896,1.4966602792891457
47.5,12,-11.068800090291479,0.9893126325779495
47.5,13,-8.460967843120338,0.002406113242380121
47.5,14,0.2494006857103526,5.693374109009999
47.5,15,-10.754504655882329,0.2686855468852962
47.5,16,-7.695229001981152,-1.100113403399869
47.5,17,-0.9189559195409074,-0.8623053950609544
47.5,18,-0.5131496030322246,-4.14367818316535
47.5,19,-11.74136148117821,1.3576920614937094
47.5,20,-8.628740517104575,1.0086434907201018
47.5,21,0.5229411275206365,3.461311589919892
47.5,22,-9.278293332580725,-0.49168746189647095
47.5,23,-9.98741024712918,0.4430886003675066
47.5,24,-8.01485494606045,0.07010979152767167
47.5,25,5.3554378229312105,5.0154352928002615
47.5,26,-5.1352875788248395,-2.4452345692751596
47.5,27,-8.256145595651663,2.081716889763861
47.5,28,-7.315284952858655,-0.05220987591099438
47.5,29,1.1830298298144453,5.277660297211766
47.5,30,-12.468415976305492,-0.32785789021422146
47.5,31,1.3069056925955385,-2.2131868488277475
47.5,32,-3.494272716549352,2.0040362265823366
47.5,33,-8.524938826129127,-1.3286786102608017
47.5,34,-4.471319970135051,1.7048481109361502
47.5,35,-0.17373895588281504,4.7464017051221825
47.5,36,-4.527111149389287,1.7748376155566619
47.5,37,-10.669775304411814,-0.4880169446974922
47.5,38,-1.3809289241962315,2.677424076875774
47.5,39,-9.58022945489517,0.8687728361873128
47.5,40,-8.358174648085596,0.3501875138460742
47.5,41,-7.55315876987951,0.6808602298881421
47.5,42,-1.5234833029211021,4.657856945458866
47.5,43,-8.632576422729478,1.3670938837906055
47.5,44,-7.901394827237063,0.8329906368663055
47.5,45,-8.722550363115749,-0.5153203616050405
47.5,46,-0.8293298475222662,-2.0797352788542933
47.5,47,-6.9169641652249325,0.316230462714329
47.5,48,-8.596630333261798,-1.4497816650406892
47.5,49,0.6999997111156764,1.204785046069516
47.5,50,0.48058463978474775,4.206067757679993
47.6,1,-9.568530575783313,2.5468114689493917
47.6,2,-3.225578253317076,3.523553998740248
47.6,3,-7.111214558613169,1.1142367509965612
47.6,4,-2.2154099770273534,-2.3973212385551492
47.6,5,-10.847051694529279,1.334386394081383
47.6,6,-7.405010681168035,1.0740056845265622
47.6,7,-2.13898272673976,0.10472139216051703
47.6,8,-1.6124518517884379,4.375205228550402
47.6,9,-12.835325990787288,0.8514034394332023
47.6,10,-6.491661600263429,1.4345605539358386
47.6,11,-5.803397949977987,1.5837394178810884
47.6,12,-11.060677747275294,1.0794124696068514
47.6,13,-8.366638393722583,0.04189850715362587
47.6,14,0.25113829745585353,5.708877817159412
47.6,15,-10.730990959447682,0.3830606389831648
47.6,16,-7.609319303678514,-1.0483194685103718
47.6,17,-0.9322521093442375,-0.8448393056018424
47.6,18,-0.49792131203539136,-4.142140278014966
47.6,19,-11.67101950482099,1.3914327194669331
47.6,20,-8.386027262115508,1.0774165088574927
47.6,21,0.654736111795752,3.524529830646144
47.6,22,-9.211222115001384,-0.40252111708544497
47.6,23,-9.982030820035368,0.49701281185651447
47.6,24,-7.912334895608256,0.1529972472822858
47.6,25,5.296460508277833,5.059642313490154
47.6,26,-5.170022742955692,-2.485937155659107
47.6,27,-8.103084945834931,2.130955741044194
47.6,28,-7.232202502103865,0.02597178804377826
47.6,29,1.105888753991658,5.236212029978668
47.6,30,-12.446112891086722,-0.28739130778567584
47.6,31,1.2577169824746017,-2.1911267398179284
47.6,32,-3.3890076645651512,2.1270243248189047
47.6,33,-8.367839288213434,-1.2592308966736396
47.6,34,-4.39706624112794,1.762039957307996
47.6,35,-0.1360114659903675,4.815194933045762
47.6,36,-4.377263798137418,1.8344098135281097
47.6,37,-10.606271296560301,-0.47100245606453034
47.6,38,-1.4482594102150477,2.7289899149033148
47.6,39,-9.49714204363024,0.8668956649237631
47.6,40,-8.200310604874408,0.4140864628955658
47.6,41,-7.356210185929756,0.7138757768401204
47.6,42,-1.4818018987095993,4.689442398524064
47.6,43,-8.583898726184398,1.4863612401980038
47.6,44,-7.737178670551424,0.9076121139984646
47.6,45,-8.756564275863273,-0.45791308157428323
47.6,46,-0.8454234906271587,-2.056099569093286
47.6,47,-6.736646442627249,0.380209528661993
47.6,48,-8.615103701564738,-1.4560890141959195
47.6,49,0.7690601051041773,1.3003830622542758
47.6,50,0.30684088110478325,4.185390173026459
47.7,1,-9.507303657217355,2.5977620103383883
47.7,2,-3.331042415262681,3.549785756688225
47.7,3,-6.974445793639981,1.1621934804483587
47.7,4,-2.2665621011507278,-2.4122789349106317
47.7,5,-10.905251616329574,1.3991855163711786
47.7,6,-7.324255044073034,1.1784039249154463
47.7,7,-2.0759930138208875,0.11851651122122878
47.7,8,-1.625289280545959,4.407497820302711
47.7,9,-12.801331032521452,0.9167588840029026
47.7,10,-6.35259038926981,1.5203467316964046
47.7,11,-5.6516510719644835,1.6706637589472375
47.7,12,-11.04532950659275,1.1745047186496937
47.7,13,-8.271066836924858,0.08158498498716382
47.7,14,0.2516628227950466,5.721512197708163
47.7,15,-10.69843596005748,0.4946729500210552
47.7,16,-7.522762965154419,-0.9924955586381484
47.7,17,-0.9456059854815901,-0.8307687098470175
47.7,18,-0.48621523986346826,-4.141063407943539
47.7,19,-11.592262273950325,1.4266093803412787
47.7,20,-8.140691208987777,1.146649170487396
47.7,21,0.7852319514542293,3.5884057845535646
47.7,22,-9.139893708294005,-0.31201037206432986
47.7,23,-9.973174223488787,0.5528290020170045
47.7,24,-7.806998419386614,0.23652843850996022
47.7,25,5.233208739779358,5.103375949104756
47.7,26,-5.204838001695585,-2.526057599832789
47.7,27,-7.949744070646365,2.179036073758669
47.7,28,-7.147028204177694,0.10561915248858081
47.7,29,1.0234817120588637,5.194072196117127
47.7,30,-12.417881872885884,-0.24567177116307767
47.7,31,1.202982351796548,-2.1678984882775194
47.7,32,-3.287362019076851,2.250122978921851
47.7,33,-8.208165648290338,-1.1867087247218964
47.7,34,-4.325717183932809,1.8179447247568992
47.7,35,-0.10032572695350966,4.883049566307643
47.7,36,-4.227364887858408,1.89195548291901
47.7,37,-10.536408182713302,-0.4529117866130498
47.7,38,-1.5160132379406377,2.7792100549668777
47.7,39,-9.408526918908157,0.8640805313576227
47.7,40,-8.038772666534328,0.4777879948604719
47.7,41,-7.160002210650247,0.74729889260808
47.7,42,-1.4439363954329314,4.7207614550159205
47.7,43,-8.534472825629592,1.605135037270163
47.7,44,-7.5710156823247345,0.9809429900293601
47.7,45,-8.788136844116734,-0.3996704259069096
47.7,46,-0.8616388702820277,-2.0307235101041092
47.7,47,-6.556458162710658,0.44673616422578677
47.7,48,-8.632724358073634,-1.458454729052941
47.7,49,0.8336853052391496,1.3953815841842188
47.7,50,0.1289410604693253,4.164745672292703
47.8,1,-9.443585138389949,2.6484048875330797
47.8,2,-3.4373787018180484,3.575171993264329
47.8,3,-6.8359028356811296,1.2109940521584397
47.8,4,-2.3187443124583966,-2.426576827278407
47.8,5,-10.95866295839926,1.464387105434254
47.8,6,-7.2419804017426985,1.2821392827779472
47.8,7,-2.015058263960743,0.13081614373934336
47.8,8,-1.6415315032125357,4.439357870768683
47.8,9,-12.760224634450012,0.9833261062281765
47.8,10,-6.214343459114547,1.6059654029696768
47.8,11,-5.501900804567146,1.7574233601628775
47.8,12,-11.022773091867931,1.2744356574759756
47.8,13,-8.17422648723163,0.12146178877359833
47.8,14,0.25087922010424735,5.731341634008713
47.8,15,-10.656947619716439,0.6034029285763993
47.8,16,-7.435555890779499,-0.932662406184073
47.8,17,-0.9591606214278716,-0.819991996990764
47.8,18,-0.4779966613423776,-4.140389049931404
47.8,19,-11.505372506599151,1.463223166302039
47.8,20,-7.8930503430474195,1.2162359722954017
47.8,21,0.9141576699254534,3.653016864273529
47.8,22,-9.064368406780698,-0.2202117585458672
47.8,23,-9.96093175989371,0.6104253909215139
47.8,24,-7.6990030609280415,0.32060326372244335
47.8,25,5.165836237294326,5.146566456834714
47.8,26,-5.239660802610834,-2.5654693871484584
47.8,27,-7.796520608680715,2.226054147237145
47.8,28,-7.059822093778935,0.18668523758063152
47.8,29,0.9359966355907204,5.151305510462121
47.8,30,-12.383659536704634,-0.20265624874384078
47.8,31,1.1427586911593346,-2.1434635551400483
47.8,32,-3.1893837944048955,2.3732321950808415
47.8,33,-8.046236466499435,-1.111197397270772
47.8,34,-4.257458689723746,1.8726007709369876
47.8,35,-0.0668384503173977,4.949908635724675
47.8,36,-4.077673132261009,1.9474802123113375
47.8,37,-10.460336511071946,-0.4336311541896798
47.8,38,-1.584029628842817,2.8280042479453953
47.8,39,-9.314676961094154,0.8604590359925197
47.8,40,-7.87380113438186,0.5411692761266789
47.8,41,-6.964909714137835,0.781089533979556
47.8,42,-1.409867083089926,4.751771173860976
47.8,43,-8.484193443535496,1.7232995690950743
47.8,44,-7.403472513266943,1.0530294519048387
47.8,45,-8.817196429971121,-0.34056568005657145
47.8,46,-0.8780445691648437,-2.0036242178406183
47.8,47,-6.376747353855896,0.5157639504705769
47.8,48,-8.649541344495043,-1.4568789671017228
47.8,49,0.8936695337771914,1.4896584915528972
47.8,50,-0.0527658202475839,4.144195221949721
47.9,1,-9.377418248264417,2.6987278163010227
47.9,2,-3.544522409169881,3.5998344691226896
47.9,3,-6.695823631120826,1.2606622652212724
47.9,4,-2.3717202095246654,-2.4401104264048636
47.9,5,-11.007034409544005,1.5298785275033289
47.9,6,-7.158119723226289,1.3851449272833356
47.9,7,-1.9563348675170598,0.14163120354990724
47.9,8,-1.6611830014514923,4.470792696760712
47.9,9,-12.711944331919197,1.0511482478452985
47.9,10,-6.077220214909597,1.691409999240984
47.9,11,-5.354265603141755,1.8439993094552893
47.9,12,-10.993065160810128,1.3789825119951309
47.9,13,-8.076119802770277,0.161511701185212
47.9,14,0.2486814819326378,5.7384378570602195
47.9,15,-10.606676868755759,0.7091756328485725
47.9,16,-7.347699712616071,-0.8688335768191069
47.9,17,-0.973063296488134,-0.8123882538598229
47.9,18,-0.47323327073212884,-4.140037227993431
47.9,19,-11.410644420965781,1.5012633075166397
47.9,20,-7.6434285154616814,1.28608786197989
47.9,21,1.0412238962659301,3.718404418046036
47.9,22,-8.984729489614452,-0.12717218696248037
47.9,23,-9.945418677058107,0.6696834628179482
47.9,24,-7.588509828395046,0.4051446864764138
47.9,25,5.094532384154355,5.189149161965977
47.9,26,-5.2743909522365025,-2.6040542690415895
47.9,27,-7.643805680381499,2.2721208390314467
47.9,28,-6.970650616101587,0.2691148589944422
47.9,29,0.8436339341674793,5.1079836264125795
47.9,30,-12.34338750646797,-0.15829531243735778
47.9,31,1.0771345393001799,-2.1177991732455754
47.9,32,-3.095112603380163,2.496265498978996
47.9,33,-7.8823395776939975,-1.0327865668375202
47.9,34,-4.192464225712487,1.926045904845794
47.9,35,-0.03568137166124589,5.015715917925071
47.9,36,-3.928420516784069,2.000984816495612
47.9,37,-10.378223498459663,-0.4130184033514444
47.9,38,-1.6521418622539807,2.8752876934667775
47.9,39,-9.215887884608566,0.856158457945341
47.9,40,-7.705639804945235,0.6041163464761434
47.9,41,-6.771298117836262,0.8152152177858396
47.9,42,-1.379564131824505,4.782456904082615
47.9,43,-8.432959144316792,1.8407478179704395
47.9,44,-7.235081631812814,1.1239244964233377
47.9,45,-8.843695094679827,-0.2805890605957085
47.9,46,-0.894730485496444,-1.9748357220896142
47.9,47,-6.197862282254967,0.5872346149449538
47.9,48,-8.665590668253524,-1.4513660207762316
47.9,49,0.9488208451755131,1.5830789344006702
47.9,50,-0.2379235913830921,4.123798840715875
48.0,1,-9.308872054275072,2.7486809720395438
48.0,2,-3.6523873887773703,3.6238980628606536
48.0,3,-6.554431261266492,1.3112076183891566
48.0,4,-2.425270637033277,-2.4527861280458834
48.0,5,-11.050078515121964,1.5955561054119674
48.0,6,-7.072632331018969,1.4873583296250272
48.0,7,-1.8999796685015078,0.15099765635416496
48.0,8,-1.6842408964654576,4.501798540172434
48.0,9,-12.656440252162676,1.1202469767004624
48.0,10,-5.941507431925265,1.7766968423429148
48.0,11,-5.208873680364356,1.9303664380491246
48.0,12,-10.956293215086813,1.4879097404772172
48.0,13,-7.976719124831551,0.20173026266714605
48.0,14,0.24499329478224574,5.742874323998912
48.0,15,-10.547820174884373,0.8119419711924835
48.0,16,-7.259196229688623,-0.801039234069223
48.0,17,-0.9874695675979115,-0.807837264842998
48.0,18,-0.4718614860684544,-4.139937861022729
48.0,19,-11.308407680677789,1.5407097367732185
48.0,20,-7.39215168365287,1.3561193054474323
48.0,21,1.1661725826324654,3.7846146382869064
48.0,22,-8.90105052196389,-0.032962600148801605
48.0,23,-9.92674053803096,0.7304892280492595
48.0,24,-7.475666600510465,0.4900423923694081
48.0,25,5.019480353412239,5.23102691600207
48.0,26,-5.308912378704505,-2.641700056754488
48.0,27,-7.491974510270006,2.317318485087689
48.0,28,-6.879582644557525,0.3528586855164158
48.0,29,0.74662421376715,5.064170301729682
48.0,30,-12.297040385656402,-0.11253074790787919
48.0,31,1.0061840266734843,-2.0908936017638964
48.0,32,-3.0045698277020034,2.6191153019410134
48.0,33,-7.716777726599276,-0.951588887131812
48.0,34,-4.13087450688347,1.9783322286010623
48.0,35,-0.0069858283824592565,5.080399602960699
48.0,36,-3.7798420156560466,2.05248752965545
48.0,37,-10.29024591728892,-0.3909335796356796
48.0,38,-1.7201982038031451,2.9209772149786892
48.0,39,-9.1124943633505,0.8513023012166371
48.0,40,-7.534535309740557,0.666529274187188
48.0,41,-6.57950715440571,0.8496421916439216
48.0,42,-1.3529871605526642,4.812786724115046
48.0,43,-8.380657329484619,1.9573874145056658
48.0,44,-7.0663677759985175,1.1936713816194477
48.0,45,-8.86756517609543,-0.21970948803001525
48.0,46,-0.9118073577610856,-1.9444036018792736
48.0,47,-6.020132154719253,0.6610821595979531
48.0,48,-8.68091043632748,-1.4419284179858718
48.0,49,0.9989828759906186,1.6755356055832133
48.0,50,-0.4261575936351192,4.103605536648116
48.1,1,-9.237990993264702,2.7982503598635735
48.1,2,-3.7609011802785592,3.647487355450491
48.1,3,-6.4119602754396245,1.362663490213866
48.1,4,-2.4791650116008572,-2.464506313107493
48.1,5,-11.087513173193306,1.6612910015381641
48.1,6,-6.9854471228165105,1.5887279012361268
48.1,7,-1.8461288733445969,0.1589532404733242
48.1,8,-1.7106892627463173,4.532382397783576
48.1,9,-12.59367655496372,1.1906742567017197
48.1,10,-5.807463168807829,1.8618187592673987
48.1,11,-5.065845616673851,2.016527883933297
48.1,12,-10.912586910793532,1.6009437344403157
48.1,13,-7.876009382481707,0.2421004112718301
48.1,14,0.2397178064439323,5.744713050959627
48.1,15,-10.480598896719304,0.911703798349428
48.1,16,-7.170052694180559,-0.7293154796606186
48.1,17,-1.0025468404164373,-0.8062001755283058
48.1,18,-0.47379296728501596,-4.140036997564189
48.1,19,-11.199007926686239,1.581548589413531
48.1,20,-7.139556365178837,1.426242633947414
48.1,21,1.2887539097500018,3.851675871497075
48.1,22,-8.813429225762968,0.062365638229853824
48.1,23,-9.905020382153285,0.7927323149768831
48.1,24,-7.360634352392556,0.5752329409285853
48.1,25,4.9408967411697375,5.272126249060041
48.1,26,-5.343091923251819,-2.678267722606906
48.1,27,-7.341367469862303,2.3617284688178577
48.1,28,-6.786683710406802,0.43786031078844123
48.1,29,0.6452122013142996,5.019923145191827
48.1,30,-12.244586836918902,-0.06532296035274571
48.1,31,0.9300044945059777,-2.062726117476885
48.1,32,-2.9177709582669817,2.7416987303054254
48.1,33,-7.549836405104918,-0.8677047962490237
48.1,34,-4.072853165890138,2.029491800334034
48.1,35,0.01914071245116855,5.143910598133527
48.1,36,-3.6321669505287684,2.1019905778459376
48.1,37,-10.19659133580314,-0.3672537373693717
48.1,38,-1.7880339857397478,2.9650030447642886
48.1,39,-9.004828209540973,0.8460043123668741
48.1,40,-7.360742084912424,0.728305208667459
48.1,41,-6.389864928680559,0.8843524324073877
48.1,42,-1.330083985899811,4.8427325232006835
48.1,43,-8.3271848367658,2.073104484511952
48.1,44,-6.897830180352858,1.2623220524313943
48.1,45,-8.888763480675722,-0.15792081772762998
48.1,46,-0.9293533589637676,-1.9123641756262597
48.1,47,-5.843888166015606,0.7372384898385894
48.1,48,-8.695536431663983,-1.4285884306869776
48.1,49,1.043986715137209,1.766918590462536
48.1,50,-0.617093357040381,4.083666338245467
48.2,1,-9.164823712431094,2.8474134145378023
48.2,2,-3.869963505918089,3.6707253469344563
48.2,3,-6.268626551333508,1.4150422517644867
48.2,4,-2.5331679640378844,-2.475160411248719
48.2,5,-11.119022110412628,1.7269541211454684
48.2,6,-6.896518858913843,1.689196130806019
48.2,7,-1.7949019122133458,0.16551940818877073
48.2,8,-1.740510091389338,4.562539650438881
48.2,9,-12.523626542170044,1.2624474824608227
48.2,10,-5.675349744904715,1.946792662303615
48.2,11,-4.925290746292591,2.1024567497471303
48.2,12,-10.862108107174242,1.7177688572279077
48.2,13,-7.773959511223265,0.28262200445189306
48.2,14,0.23278562693535668,5.744034286339785
48.2,15,-10.405261725255105,1.0084693490699388
48.2,16,-7.080293360050719,-0.6536900660648873
48.2,17,-1.0184395442855507,-0.8073408488328272
48.2,18,-0.4789348092753826,-4.140261479526538
48.2,19,-11.082806362647473,1.6237456930245928
48.2,20,-6.88597657277423,1.4963923428299373
48.2,21,1.4087366795835283,3.9196088506018874
48.2,22,-8.721981733169207,0.15874654417405037
48.2,23,-9.880379770623081,0.8562962129653033
48.2,24,-7.2435558633492345,0.6606162281677308
48.2,25,4.859004417925484,5.312354298946687
48.2,26,-5.376775812496304,-2.7136569607088914
48.2,27,-7.19229840469293,2.4054504731441693
48.2,28,-6.692031551641606,0.524058464566432
48.2,29,0.539658461999291,4.9753036721654
48.2,30,-12.186024001674962,-0.016605966385157017
48.2,31,0.8486828724566167,-2.0332823118386534
48.2,32,-2.834703916085204,2.863912547888928
48.2,33,-7.381805171718575,-0.7812457083340381
48.2,34,-4.01850764556955,2.0795601849447505
48.2,35,0.042578879880440144,5.206177357378783
48.2,36,-3.4856416827938888,2.149519723872906
48.2,37,-10.097464305713677,-0.34182319294346436
48.2,38,-1.8554910950637342,3.00728624729533
48.2,39,-8.893237239620454,0.8403714697778754
48.2,40,-7.184517949334626,0.789363123188687
48.2,41,-6.202671267712904,0.9193156537244573
48.2,42,-1.3108020297334138,4.872272074480616
48.2,43,-8.272440453279318,2.187817745035955
48.2,44,-6.729938195128744,1.329928291465671
48.2,45,-8.907230206002353,-0.09518956778697454
48.2,46,-0.9474899576560865,-1.878759435236205
48.2,47,-5.6694244521247565,0.8156332154934477
48.2,48,-8.709495002927385,-1.411379973755958
48.2,49,1.083704631112975,1.8571339541823915
48.2,50,-0.8103200813625969,4.0640480744401675
48.3,1,-9.08943325090711,2.896146680291364
48.3,2,-3.979480860377024,3.6937333274028026
48.3,3,-6.124652796398687,1.4683583651994876
48.3,4,-2.5870454324659238,-2.484631200769086
48.3,5,-11.14428176906373,1.7924114421758919
48.3,6,-6.805789405639136,1.7887190835026785
48.3,7,-1.7464354873165266,0.17072943824172818
48.3,8,-1.7736764667632143,4.592257041421742
48.3,9,-12.446280895072181,1.3355729793163673
48.3,10,-5.54538940854499,2.031607635596575
48.3,11,-4.787319489107589,2.188148520411037
48.3,12,-10.805036551751993,1.8380590692409646
48.3,13,-7.670540354777267,0.3232779045220369
48.3,14,0.22413111242989575,5.740907544018504
48.3,15,-10.322096526931235,1.1022881226350667
48.3,16,-6.989947689862637,-0.5742107484290644
48.3,17,-1.0353077434876017,-0.8111022547373173
48.3,18,-0.48715649996315946,-4.140567681730401
48.3,19,-10.960178424986063,1.6672607465710239
48.3,20,-6.631749552990431,1.5665009796140998
48.3,21,1.5258946368596544,3.9884327504986357
48.3,22,-8.626816741784312,0.25613937686974275
48.3,23,-9.852920596720267,0.9210555393658554
48.3,24,-7.124593746340163,0.7461271145228168
48.3,25,4.774057048698074,5.3516102451529015
48.3,26,-5.409803689256824,-2.7477369781134047
48.3,27,-7.045074558011032,2.448552800186504
48.3,28,-6.595697725464598,0.6113928696566733
48.3,29,0.430242487807358,4.9303675683393555
48.3,30,-12.121347906320233,0.03365878547256243
48.3,31,0.762324005508587,-2.002559644709242
48.3,32,-2.755358284100948,2.985661994455807
48.3,33,-7.212945018762084,-0.6923259866263685
48.3,34,-3.9679753806125504,2.1285707558344003
48.3,35,0.06324933350557371,5.267146167642002
48.3,36,-3.340465170676935,2.1950924360423825
48.3,37,-9.993072857481438,-0.31449724881385266
48.3,38,-1.9224318299761,3.0477585596068844
48.3,39,-8.778089749103495,0.8345125486850604
48.3,40,-7.0061241153138685,0.8496242698298315
48.3,41,-6.018207065504336,0.9545184673643059
48.3,42,-1.295076362259311,4.901382227741598
48.3,43,-8.216323645075082,2.301425430439401
48.3,44,-6.563132953900366,1.3965271115192275
48.3,45,-8.922915088713657,-0.03147661596025849
48.3,46,-0.9663326954180657,-1.8436462467778518
48.3,47,-5.497032077601076,0.8961775676992534
48.3,48,-8.722817335206036,-1.3903477947803347
48.3,49,1.1180113658216086,1.9460782929017906
48.3,50,-1.0054329263430437,4.044780090675363
48.4,1,-9.011858249059456,2.944428724443409
48.4,2,-4.08934453215394,3.7166376167608277
48.4,3,-5.980248641558881,1.5226195888780463
48.4,4,-2.6405739820314174,-2.492823553012878
48.4,5,-11.16295763678421,1.8575182823747967
48.4,6,-6.713200984098512,1.8872570837559772
48.4,7,-1.7008208313115287,0.17461081048390847
48.4,8,-1.8101589924414248,4.621537190611335
48.4,9,-12.361660050345417,1.4100643111171636
48.4,10,-5.417807669259415,2.116267550976564
48.4,11,-4.652035013177247,2.2735908371749973
48.4,12,-10.741581088614817,1.9614647284119522
48.4,13,-7.56573197280872,0.36405201335461945
48.4,14,0.21369926028590006,5.735407331986103
48.4,15,-10.23139884837319,1.1932222990539971
48.4,16,-6.8990547401392375,-0.49092042719168044
48.4,17,-1.0533001640990725,-0.8173222806022519
48.4,18,-0.4983114383217507,-4.140888389947008
48.4,19,-10.831516377942206,1.7120645709262037
48.4,20,-6.377225885482324,1.6365252238341756
48.4,21,1.6400100833638207,4.058141091620724
48.4,22,-8.528054243010983,0.35447488492309265
48.4,23,-9.822767991064717,0.9869012491981413
48.4,24,-7.003887677795848,0.8316725166166884
48.4,25,4.686307012771773,5.389795469540606
48.4,26,-5.441976220237065,-2.7803992384256384
48.4,27,-6.8999506337153385,2.4911056711733996
48.4,28,-6.4977528003758716,0.6997873140761279
48.4,29,0.3172658436584244,4.885164219757143
48.4,30,-12.050589161213106,0.08552861905675423
48.4,31,0.6710319761553704,-1.9705519287353546
48.4,32,-2.679709958145265,3.1068532521550503
48.4,33,-7.043528180875323,-0.6010744874563384
48.4,34,-3.9213545085005497,2.1765421149693376
48.4,35,0.0810583724492516,5.3267311709422085
48.4,36,-3.196868469116984,2.2387326841213158
48.4,37,-9.883626925094202,-0.2851389312937388
48.4,38,-1.9886980859654506,3.086366080548692
48.4,39,-8.65973834815088,0.8285155585098144
48.4,40,-6.825820127954577,0.9090211253209325
48.4,41,-5.836751254963269,0.9899453511029079
48.4,42,-1.2828359664168183,4.930026644652205
48.4,43,-8.158744467799798,2.413841453607379
48.4,44,-6.397841001454187,1.4621625165714196
